FlightID,DepartureDelay,ArrivalDelay,CustomerSatisfaction,FlightDuration,Airline,Destination,FlightDate
131,0,22,1,410,Airline D,City X,2024-06-02
132,18,26,4,285,Airline C,City Y,2024-03-30
133,0,74,1,67,Airline A,City Y,2024-11-29
134,38,28,5,205,Airline B,City Y,2024-07-17
135,0,0,2,56,Airline B,City Y,2024-06-09
136,92,48,5,305,Airline B,City X,2024-01-26
137,0,57,5,169,Airline A,City W,2024-04-30
138,0,0,4,328,Airline B,City W,2024-10-27
139,55,33,2,474,Airline B,City X,2024-07-30
140,0,38,1,316,Airline B,City X,2024-03-03
141,26,0,1,120,Airline C,City Z,2024-03-08
142,80,65,3,90,Airline C,City Z,2024-09-09
143,0,3,1,487,Airline A,City Z,2024-01-02
144,24,15,4,480,Airline A,City Y,2024-04-17
145,27,3,5,394,Airline B,City Z,2024-10-12
146,54,10,5,376,Airline C,City W,2024-02-18
147,0,0,5,192,Airline D,City Y,2024-05-19
148,0,0,2,380,Airline D,City Z,2024-08-05
149,41,73,1,172,Airline B,City Y,2024-02-13
150,29,0,4,429,Airline B,City W,2024-09-25
151,27,0,2,282,Airline C,City Z,2024-03-18
152,32,0,3,298,Airline C,City W,2024-08-03
153,0,0,4,398,Airline C,City W,2024-04-07
154,26,0,4,320,Airline A,City W,2024-08-23
155,29,75,4,488,Airline A,City Z,2024-10-08
156,0,50,5,216,Airline B,City X,2024-05-28
157,108,0,4,434,Airline A,City Z,2024-10-30
158,38,100,1,467,Airline C,City W,2024-03-06
159,0,49,4,488,Airline C,City Z,2024-08-21
160,47,0,5,443,Airline A,City W,2024-03-27
161,0,0,4,333,Airline D,City X,2024-03-19
162,54,101,3,320,Airline B,City Y,2024-07-23
163,72,0,3,115,Airline D,City X,2024-10-05
164,0,0,5,195,Airline B,City X,2024-12-02
165,63,50,1,444,Airline D,City Y,2024-09-10
166,35,107,1,491,Airline A,City Z,2024-10-30
167,56,65,2,437,Airline B,City Y,2024-05-09
168,109,32,5,143,Airline B,City Z,2024-03-24
169,2,33,4,462,Airline B,City Z,2024-10-02
170,0,44,5,385,Airline C,City W,2024-07-05
171,0,40,2,445,Airline C,City W,2024-02-15
172,0,21,5,212,Airline D,City Y,2024-07-01
173,11,14,5,236,Airline A,City X,2024-09-24
174,32,7,2,285,Airline C,City Y,2024-10-22
175,28,0,1,264,Airline B,City Z,2024-11-17
176,56,0,4,471,Airline C,City W,2024-04-09
177,15,0,2,384,Airline A,City Y,2024-03-18
178,87,6,3,32,Airline C,City Y,2024-09-28
179,1,0,1,237,Airline B,City W,2024-12-04
180,151,0,3,226,Airline D,City W,2024-06-10
181,46,17,1,370,Airline B,City W,2024-02-13
182,0,65,4,154,Airline A,City Z,2024-08-25
183,0,46,4,167,Airline D,City W,2024-05-13
184,39,0,5,368,Airline C,City X,2024-07-10
185,3,0,3,54,Airline C,City Y,2024-12-21
186,50,47,1,97,Airline C,City W,2024-10-04
187,38,0,4,90,Airline D,City W,2024-01-18
188,11,1,2,58,Airline B,City Z,2024-01-12
189,0,32,4,412,Airline D,City Z,2024-06-28
190,0,0,2,48,Airline D,City Y,2024-05-02
191,0,14,1,200,Airline A,City X,2024-09-02
192,57,0,4,479,Airline D,City Y,2024-08-09
193,25,0,4,103,Airline C,City W,2024-02-20
194,0,22,1,90,Airline B,City X,2024-03-11
195,23,0,4,456,Airline B,City X,2024-02-17
196,34,27,2,182,Airline B,City X,2024-01-19
197,0,9,4,305,Airline C,City X,2024-09-18
198,22,32,3,77,Airline C,City Y,2024-03-24
199,17,18,5,240,Airline C,City Z,2024-06-03
200,0,64,2,372,Airline C,City Z,2024-02-22
201,32,15,3,437,Airline C,City W,2024-04-16
202,43,0,1,168,Airline D,City Z,2024-12-22
203,69,14,2,139,Airline C,City Z,2024-10-30
204,67,31,5,212,Airline C,City Z,2024-05-14
205,0,11,5,57,Airline C,City Z,2024-03-09
206,0,11,1,226,Airline C,City W,2024-01-11
207,40,0,1,220,Airline B,City Y,2024-05-22
208,40,0,2,344,Airline C,City X,2024-07-10
209,40,0,4,418,Airline D,City Z,2024-03-09
210,207,79,1,80,Airline D,City Y,2024-01-23
211,43,0,4,178,Airline D,City Z,2024-06-29
212,71,0,3,297,Airline A,City Z,2024-10-19
213,62,0,5,79,Airline B,City X,2024-01-09
214,47,45,4,417,Airline C,City X,2024-09-27
215,0,0,5,275,Airline A,City X,2024-04-02
216,52,59,4,142,Airline C,City Z,2024-01-17
217,0,0,3,199,Airline A,City Z,2024-06-02
218,3,21,1,497,Airline A,City Z,2024-11-23
219,0,0,3,195,Airline D,City X,2024-05-28
220,19,95,1,438,Airline D,City W,2024-09-23
221,130,0,1,43,Airline A,City Y,2024-11-23
222,0,22,5,232,Airline D,City W,2024-04-15
223,49,35,3,317,Airline A,City Z,2024-02-04
224,0,26,4,424,Airline B,City Z,2024-04-28
225,0,2,3,218,Airline D,City W,2024-01-14
226,69,4,5,431,Airline D,City Z,2024-01-14
227,18,11,1,184,Airline D,City Y,2024-09-22
228,0,4,5,84,Airline B,City Z,2024-05-19
229,0,48,2,211,Airline A,City Y,2024-10-20
230,48,98,2,239,Airline C,City W,2024-12-29
231,0,0,4,405,Airline D,City W,2024-04-28
232,25,0,5,104,Airline A,City Z,2024-08-25
233,17,6,4,306,Airline B,City Y,2024-02-03
234,0,113,4,457,Airline C,City Z,2024-06-17
235,122,0,2,162,Airline D,City X,2024-01-10
236,46,75,4,372,Airline B,City X,2024-05-01
237,0,77,2,454,Airline B,City X,2024-05-24
238,24,0,1,88,Airline C,City X,2024-08-10
239,0,32,5,374,Airline A,City Z,2024-09-13
240,57,75,4,211,Airline D,City X,2024-09-24
241,0,0,2,487,Airline D,City Y,2024-12-24
242,9,1,3,435,Airline A,City W,2024-01-04
243,40,0,4,368,Airline A,City W,2024-12-19
244,58,0,1,350,Airline A,City X,2024-04-15
245,0,0,1,93,Airline C,City X,2024-03-25
246,0,0,3,356,Airline C,City X,2024-08-01
247,0,11,2,289,Airline D,City Z,2024-04-30
248,0,0,4,222,Airline C,City W,2024-05-11
249,103,19,2,172,Airline B,City X,2024-12-03
250,35,0,1,133,Airline D,City Y,2024-07-15
251,0,23,2,489,Airline C,City X,2024-01-19
252,60,43,1,435,Airline A,City W,2024-05-09
253,121,0,2,243,Airline B,City X,2024-01-12
254,66,24,3,271,Airline A,City W,2024-03-21
255,0,59,5,460,Airline D,City X,2024-11-25
256,0,0,3,238,Airline A,City Y,2024-12-19
257,78,76,3,122,Airline C,City X,2024-09-18
258,0,26,5,459,Airline C,City Y,2024-05-04
259,37,0,5,171,Airline D,City Y,2024-11-02
260,53,7,4,463,Airline A,City X,2024-09-23
261,0,32,4,433,Airline D,City Y,2024-05-19
262,12,13,3,463,Airline A,City Z,2024-11-24
263,0,31,3,141,Airline B,City X,2024-01-02
264,0,0,1,446,Airline C,City X,2024-01-08
265,2,16,1,404,Airline D,City Y,2024-09-06
266,0,0,4,88,Airline B,City Y,2024-05-18
267,96,5,4,72,Airline B,City X,2024-05-03
268,0,0,1,236,Airline D,City Z,2024-11-04
269,0,0,1,297,Airline D,City Y,2024-08-15
270,21,59,2,325,Airline B,City Y,2024-01-10
271,87,53,2,147,Airline A,City W,2024-07-30
272,0,34,1,49,Airline B,City Z,2024-04-21
273,73,0,2,251,Airline D,City Z,2024-01-08
274,15,0,5,195,Airline B,City X,2024-10-18
275,0,58,4,160,Airline A,City Z,2024-12-27
276,38,15,4,185,Airline C,City X,2024-09-09
277,24,102,1,213,Airline C,City W,2024-01-14
278,0,25,3,119,Airline B,City Z,2024-08-27
279,18,17,1,123,Airline A,City Y,2024-08-29
280,0,0,2,42,Airline C,City W,2024-12-07
281,20,15,3,490,Airline B,City X,2024-05-28
282,48,3,2,351,Airline B,City W,2024-08-23
283,94,38,5,322,Airline A,City X,2024-11-01
284,0,48,2,462,Airline D,City W,2024-06-15
285,121,0,5,259,Airline B,City X,2024-01-20
286,0,0,5,351,Airline D,City Z,2024-08-03
287,7,0,2,321,Airline D,City Y,2024-12-08
288,44,30,2,467,Airline C,City X,2024-05-14
289,29,0,5,55,Airline D,City W,2024-05-08
290,0,0,3,104,Airline A,City X,2024-10-20
291,4,25,5,485,Airline C,City X,2024-09-02
292,0,109,4,393,Airline C,City X,2024-07-07
293,0,9,5,453,Airline C,City W,2024-02-13
294,57,43,3,328,Airline B,City Y,2024-03-26
295,32,13,4,179,Airline B,City Z,2024-02-13
296,0,6,1,177,Airline D,City Y,2024-11-25
297,59,46,1,37,Airline C,City X,2024-05-24
298,30,0,3,58,Airline C,City W,2024-02-20
299,55,20,5,325,Airline A,City Y,2024-08-29
300,46,22,2,443,Airline D,City X,2024-10-20
301,0,0,3,238,Airline A,City Z,2024-02-20
302,0,49,4,157,Airline D,City Z,2024-09-22
303,52,3,4,369,Airline D,City Z,2024-04-29
304,45,0,1,145,Airline B,City X,2024-07-18
305,13,31,4,468,Airline B,City W,2024-09-04
306,20,0,3,173,Airline A,City Y,2024-03-10
307,78,11,4,459,Airline D,City Z,2024-12-06
308,0,9,3,347,Airline C,City X,2024-02-26
309,42,53,2,264,Airline B,City X,2024-02-08
310,4,28,1,36,Airline C,City Y,2024-10-15
311,4,8,4,493,Airline A,City Z,2024-01-18
312,69,42,3,74,Airline B,City X,2024-08-07
313,56,65,5,472,Airline B,City Y,2024-11-08
314,55,32,1,268,Airline D,City W,2024-08-31
315,80,10,2,469,Airline A,City W,2024-12-17
316,16,0,3,461,Airline D,City W,2024-10-30
317,49,0,2,184,Airline B,City Z,2024-10-24
318,0,0,2,210,Airline A,City Y,2024-10-09
319,31,0,4,244,Airline B,City Y,2024-03-14
320,8,2,4,117,Airline A,City X,2024-04-19
321,19,12,3,285,Airline B,City X,2024-06-28
322,44,31,5,102,Airline C,City X,2024-02-01
323,0,7,3,448,Airline C,City Y,2024-08-21
324,119,29,5,208,Airline D,City X,2024-10-08
325,0,12,2,241,Airline C,City Y,2024-01-25
326,0,0,1,322,Airline B,City Y,2024-11-26
327,72,0,3,263,Airline B,City W,2024-10-05
328,54,4,3,494,Airline C,City X,2024-08-13
329,46,0,5,268,Airline D,City W,2024-02-26
330,46,33,2,252,Airline C,City Z,2024-06-28
331,14,71,2,148,Airline A,City Z,2024-08-19
332,0,58,5,342,Airline A,City Z,2024-12-08
333,18,1,2,293,Airline A,City Y,2024-10-13
334,0,69,4,236,Airline C,City Y,2024-03-04
335,63,15,1,124,Airline C,City Y,2024-08-19
336,7,0,3,402,Airline C,City X,2024-10-15
337,0,0,1,251,Airline A,City W,2024-07-31
338,0,0,3,395,Airline D,City Y,2024-09-14
339,35,0,4,305,Airline B,City W,2024-01-18
340,0,16,2,409,Airline C,City W,2024-06-23
341,0,16,5,260,Airline D,City W,2024-08-16
342,27,10,4,338,Airline B,City X,2024-08-13
343,27,27,1,148,Airline B,City X,2024-03-24
344,0,57,5,297,Airline B,City Z,2024-10-17
345,0,47,2,462,Airline D,City Z,2024-09-02
346,26,0,4,302,Airline D,City W,2024-04-19
347,0,0,5,93,Airline A,City Z,2024-09-10
348,0,47,4,327,Airline D,City W,2024-03-28
349,0,0,4,379,Airline D,City X,2024-03-12
350,4,1,2,442,Airline D,City X,2024-01-30
351,30,0,3,432,Airline B,City X,2024-06-20
352,88,0,5,40,Airline C,City Y,2024-11-04
353,57,31,2,127,Airline A,City W,2024-12-08
354,7,40,4,463,Airline C,City X,2024-06-25
355,14,0,2,100,Airline C,City W,2024-05-18
356,0,0,3,393,Airline D,City Z,2024-07-12
357,14,0,5,87,Airline A,City Z,2024-07-04
358,0,25,3,319,Airline C,City X,2024-08-05
359,31,0,1,280,Airline C,City W,2024-06-12
360,0,17,5,305,Airline A,City X,2024-06-09
361,40,9,3,79,Airline D,City Z,2024-01-13
362,91,33,4,387,Airline C,City X,2024-10-22
363,9,14,5,245,Airline B,City W,2024-03-29
364,35,0,5,423,Airline C,City Z,2024-11-19
365,49,57,2,445,Airline B,City Y,2024-02-11
366,0,3,4,81,Airline D,City Z,2024-07-28
367,26,8,1,300,Airline C,City Y,2024-08-16
368,15,0,3,113,Airline A,City X,2024-12-15
369,19,0,2,416,Airline A,City X,2024-10-01
370,0,0,3,322,Airline C,City W,2024-10-05
371,16,3,1,155,Airline D,City Y,2024-09-07
372,39,78,1,325,Airline D,City X,2024-11-05
373,87,0,5,101,Airline A,City Y,2024-07-26
374,62,0,1,325,Airline C,City X,2024-11-16
375,122,68,3,265,Airline D,City Z,2024-05-19
376,0,1,4,85,Airline A,City X,2024-10-06
377,58,0,4,436,Airline B,City W,2024-02-03
378,24,51,5,389,Airline C,City Z,2024-11-04
379,124,0,3,424,Airline B,City W,2024-01-18
380,0,83,3,139,Airline B,City Z,2024-02-26
381,0,37,1,221,Airline D,City Y,2024-04-21
382,0,0,3,421,Airline D,City W,2024-01-05
383,0,96,2,122,Airline D,City X,2024-06-30
384,0,0,1,379,Airline C,City Y,2024-01-13
385,0,39,2,85,Airline B,City X,2024-12-04
386,22,21,5,89,Airline C,City Z,2024-10-11
387,32,62,4,167,Airline D,City Z,2024-09-15
388,108,72,5,68,Airline B,City X,2024-03-30
389,62,11,4,57,Airline C,City X,2024-04-13
390,0,0,5,78,Airline C,City Y,2024-07-04
391,0,28,3,449,Airline A,City X,2024-09-06
392,39,0,2,154,Airline C,City W,2024-09-11
393,0,90,4,42,Airline D,City W,2024-03-16
394,106,15,1,65,Airline C,City X,2024-04-17
395,73,0,2,130,Airline B,City W,2024-06-04
396,0,17,1,311,Airline C,City X,2024-03-22
397,0,0,2,115,Airline A,City Y,2024-03-17
398,82,0,2,33,Airline B,City W,2024-09-14
399,9,58,5,252,Airline B,City W,2024-05-06
400,76,0,4,367,Airline A,City X,2024-10-08
401,0,0,4,477,Airline D,City W,2024-03-28
402,0,31,2,195,Airline B,City Z,2024-07-22
403,15,57,3,412,Airline D,City Y,2024-01-16
404,17,38,3,373,Airline B,City Y,2024-05-30
405,0,49,1,412,Airline B,City W,2024-09-10
406,46,0,1,405,Airline D,City W,2024-07-06
407,0,0,5,307,Airline B,City Z,2024-11-24
408,7,70,2,159,Airline D,City Z,2024-02-01
409,21,0,1,60,Airline A,City W,2024-09-27
410,40,0,1,404,Airline D,City W,2024-01-05
411,50,63,2,40,Airline A,City Z,2024-11-25
412,0,32,5,331,Airline B,City X,2024-11-03
413,0,28,1,125,Airline D,City Z,2024-11-28
414,78,96,5,219,Airline B,City X,2024-06-17
415,31,0,4,482,Airline D,City Y,2024-06-29
416,0,47,5,221,Airline A,City Y,2024-06-26
417,92,12,3,295,Airline A,City Z,2024-05-22
418,20,20,3,453,Airline D,City X,2024-12-27
419,73,71,5,157,Airline A,City Z,2024-09-04
420,18,30,3,267,Airline B,City Z,2024-05-06
421,118,31,4,437,Airline B,City X,2024-09-19
422,102,52,2,384,Airline C,City Z,2024-02-09
423,2,0,3,457,Airline A,City Y,2024-12-20
424,63,0,3,141,Airline B,City W,2024-09-11
425,47,0,5,345,Airline D,City W,2024-05-22
426,83,0,4,475,Airline A,City Z,2024-08-27
427,0,92,2,372,Airline B,City X,2024-08-15
428,49,0,5,174,Airline A,City X,2024-12-06
429,67,1,5,94,Airline D,City Y,2024-07-16
430,0,0,4,276,Airline B,City X,2024-03-05
431,0,22,2,252,Airline C,City X,2024-01-11
432,0,42,4,342,Airline C,City Y,2024-04-17
433,1,44,2,468,Airline A,City Z,2024-01-26
434,50,0,4,135,Airline D,City W,2024-05-30
435,90,3,5,210,Airline B,City Y,2024-08-08
436,18,21,5,213,Airline D,City Z,2024-12-06
437,96,0,1,255,Airline B,City Y,2024-08-24
438,0,74,3,294,Airline A,City Z,2024-08-24
439,0,29,4,307,Airline B,City Y,2024-08-06
440,12,39,1,426,Airline D,City Z,2024-05-30
441,34,36,3,118,Airline D,City Y,2024-05-02
442,13,56,4,205,Airline A,City Z,2024-05-23
443,0,17,2,47,Airline D,City Y,2024-07-07
444,10,0,3,400,Airline B,City W,2024-09-11
445,0,25,5,489,Airline A,City W,2024-03-08
446,48,0,1,453,Airline B,City X,2024-04-13
447,33,0,3,430,Airline D,City Z,2024-12-01
448,0,33,3,428,Airline A,City Y,2024-06-07
449,0,59,5,135,Airline B,City Z,2024-11-04
450,0,10,4,300,Airline D,City W,2024-12-27
451,11,22,2,492,Airline D,City Z,2024-10-26
452,62,78,5,348,Airline C,City Y,2024-03-30
453,0,19,2,196,Airline D,City Z,2024-12-22
454,40,114,4,42,Airline B,City Y,2024-09-12
455,0,32,3,366,Airline A,City W,2024-12-18
456,0,0,2,61,Airline C,City W,2024-08-07
457,9,40,1,422,Airline D,City W,2024-01-09
458,0,25,1,69,Airline D,City X,2024-01-12
459,0,61,5,177,Airline D,City W,2024-11-20
460,0,36,4,247,Airline B,City Z,2024-08-31
461,113,4,5,248,Airline C,City X,2024-06-30
462,16,0,5,498,Airline B,City W,2024-10-10
463,0,1,5,111,Airline C,City Z,2024-11-07
464,25,0,1,362,Airline A,City Z,2024-04-08
465,9,0,1,237,Airline B,City Z,2024-07-15
466,3,33,5,230,Airline B,City Y,2024-08-13
467,45,76,1,476,Airline A,City X,2024-11-28
468,52,25,4,361,Airline C,City Z,2024-04-12
469,0,0,5,457,Airline D,City Y,2024-04-15
470,0,27,1,67,Airline A,City W,2024-12-30
471,1,57,2,240,Airline D,City Z,2024-02-27
472,0,0,5,473,Airline D,City Y,2024-03-18
473,0,4,5,356,Airline A,City Z,2024-03-15
474,83,10,4,278,Airline C,City X,2024-02-11
475,97,0,3,256,Airline D,City X,2024-11-19
476,2,35,3,77,Airline A,City W,2024-06-29
477,43,5,4,47,Airline B,City Z,2024-02-02
478,30,26,4,429,Airline B,City Y,2024-03-11
479,168,0,4,468,Airline B,City W,2024-02-25
480,70,0,3,324,Airline A,City Z,2024-04-14
481,8,38,4,225,Airline B,City W,2024-07-18
482,0,0,1,216,Airline D,City Y,2024-04-10
483,0,79,5,374,Airline B,City W,2024-09-12
484,25,0,5,253,Airline B,City W,2024-11-02
485,0,18,2,347,Airline D,City W,2024-03-14
486,0,47,2,426,Airline B,City Z,2024-06-19
487,0,0,5,394,Airline D,City Y,2024-05-22
488,0,0,1,366,Airline B,City X,2024-06-14
489,99,0,3,258,Airline D,City Z,2024-09-17
490,59,60,3,419,Airline B,City X,2024-08-08
491,14,0,1,496,Airline D,City X,2024-03-23
492,88,112,3,106,Airline A,City Z,2024-06-30
493,18,0,4,217,Airline D,City Z,2024-11-02
494,0,17,5,375,Airline B,City Y,2024-01-10
495,91,71,5,299,Airline B,City Y,2024-01-04
496,41,90,1,124,Airline C,City W,2024-12-16
497,0,92,3,339,Airline D,City X,2024-12-01
498,5,58,2,161,Airline A,City Y,2024-10-18
499,0,50,2,68,Airline D,City W,2024-10-07
500,0,33,3,101,Airline D,City Y,2024-08-02
501,61,41,2,310,Airline A,City Z,2024-04-07
502,110,0,1,362,Airline D,City Y,2024-04-10
503,0,0,1,189,Airline A,City X,2024-01-09
504,43,9,3,216,Airline A,City Y,2024-03-01
505,0,3,2,220,Airline D,City X,2024-11-04
506,0,0,1,451,Airline D,City Z,2024-05-25
507,0,37,1,149,Airline B,City X,2024-03-03
508,0,48,4,249,Airline B,City Y,2024-04-30
509,17,13,4,82,Airline C,City W,2024-08-13
510,0,69,1,251,Airline C,City Z,2024-04-14
511,28,0,3,480,Airline D,City Y,2024-09-16
512,12,2,5,441,Airline A,City Z,2024-12-14
513,3,0,5,160,Airline C,City Z,2024-09-11
514,0,0,1,266,Airline D,City Y,2024-07-25
515,0,6,1,275,Airline C,City Y,2024-01-28
516,52,5,1,255,Airline A,City W,2024-06-18
517,40,70,3,237,Airline D,City Z,2024-12-01
518,0,35,4,435,Airline A,City Z,2024-03-16
519,19,0,1,125,Airline D,City Y,2024-04-25
520,52,84,1,451,Airline C,City X,2024-03-09
521,0,58,2,229,Airline B,City Y,2024-12-19
522,42,33,3,276,Airline C,City Z,2024-08-21
523,0,0,1,101,Airline C,City Y,2024-01-01
524,43,0,2,347,Airline B,City W,2024-06-15
525,0,0,5,214,Airline B,City X,2024-12-17
526,0,53,1,35,Airline D,City Y,2024-08-05
527,0,85,1,235,Airline D,City W,2024-09-29
528,17,71,2,61,Airline A,City Z,2024-09-07
529,27,0,3,128,Airline A,City Y,2024-12-12
530,0,0,1,423,Airline C,City Z,2024-12-09
531,46,15,5,416,Airline B,City W,2024-06-22
532,0,0,1,285,Airline A,City Z,2024-06-18
533,11,22,5,216,Airline C,City W,2024-09-02
534,0,4,4,105,Airline B,City W,2024-03-30
535,0,0,4,206,Airline D,City W,2024-02-18
536,17,0,5,344,Airline C,City Y,2024-10-20
537,0,30,3,316,Airline D,City Z,2024-05-29
538,0,0,1,378,Airline A,City Z,2024-05-11
539,65,0,1,284,Airline A,City X,2024-02-28
540,0,0,4,354,Airline B,City X,2024-11-19
541,56,8,5,219,Airline C,City X,2024-07-17
542,0,80,1,337,Airline D,City X,2024-08-02
543,41,76,1,374,Airline B,City Z,2024-02-18
544,87,0,3,156,Airline A,City W,2024-08-19
